country,gdp_pc_pp,gdp_pc_pp_A,pop,share1,urbanization_rate,gdp_pc_cd,T_rebuild_K,pi,income_elast,rho,shareable,max_increased_spending,prepare_scaleup,borrow_abi,avg_prod_k,protection,tau_tax,macro_multiplier,dK,dKtot,delta_W,delta_W_tot,average_aid_cost_pc,axfin,c,dc,dc_npv_post,dc_npv_pre,dk,dw,fa,gamma_SP,help_fee,help_needed,help_received,k,n,shew,social,v,v_shew,dWpc_currency,dWtot_currency,risk,resilience,risk_to_assets
Slovenia,29930.03704,29803.44962,2064845,0.096,0.49627,21304.57016,1,0.2,1.5,0.06,0.8,0.05,0.8666666666666666,0.7541666666666667,0.2213378830398852,1.0,0.40083245856000005,1.0527984353983473,160.3315993042362,331059901.16535556,5.003882890104922e-07,1.0332242566218697,41.92828904303896,0.35709152000000005,149650.18520000004,160.3315993042362,168.79685689241458,168.79685689241458,160.3315993042362,5.003882890104922e-07,0.0033577198633701613,1.0,41.92828904303896,69.07840813267252,41.92828904303896,676116.4566349129,3.395305205430371,4.0,0.4294401920000001,2.072142975902078,1.7406000997577453,176.26503808589854,363959982.5664772,0.0058892355478988925,0.9096052231645759,0.0053568794148153255
Solomon Islands,2072.710578,2072.710578,599419,0.07,0.22779,2005.483643,1,0.2,1.5,0.06,0.8,0.05,0.5333333333333333,0.375,0.2968860005415652,1.0,0.09246077489999999,1.0775218439755696,82.78322419510094,49621837.4638032,1.4351341382958644e-05,8.602466700431687,2.883606507454159,0.26000000000000006,10363.552889999999,82.78322419510094,89.20073238494817,89.20073238494815,82.78322419510094,1.4351341382958644e-05,0.029060865333981844,0.9999999999999998,2.883606507454159,15.31807695709632,2.883606507454159,34907.5162557187,3.359006006889431,2.4000000000000004,0.09115028,2.1963265000000005,1.9854791559999998,92.14549870913194,55233762.690729156,0.0444565197317828,0.8983968327787327,0.0399395965233989
South Africa,12236.831949999994,12260.16535,55908865,0.024,0.65295,5273.5938799999985,1,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.6791666666666667,0.41221819094326817,1.0,0.20847707547200003,1.1152647416108932,31.036819563924915,1735233355.0288372,4.719553287937504e-07,26.386486763560402,0.32209900147312565,0.36869794,61184.15974999996,31.036819563924915,34.614270551384635,34.614270551384635,31.036819563924915,4.719553287937504e-07,0.0016244414774158268,0.9999999999999998,0.32209900147312565,0.6467129979382333,0.32209900147312565,148426.6368982743,3.3975226582186804,2.4000000000000004,0.30682138359999994,3.266403415957444,2.9528286880255292,43.4706584086523,2430395172.430456,0.00355244385035886,0.7139716926336551,0.0025363443488267343
Spain,33320.035110000004,33261.07934,46443959,0.058,0.79802,26528.49179,1,0.2,1.5,0.06,0.8,0.05,0.8,0.7541666666666667,0.18299929671374224,1.0,0.489488121536,1.0402519873151999,19.230794130796646,893154214.1481597,4.936090197379879e-08,2.2925157074741294,2.3999585331848596,0.5245646000000002,166600.17554999999,19.230794130796646,20.004871812210688,20.004871812210684,19.230794130796646,4.936090197379879e-08,0.0012516561795367222,1.0,2.399958533184859,3.9778318229583305,2.3999585331848596,910386.9716538058,3.3981814803954276,3.2000000000000006,0.5002379464,0.505,0.4403600000000001,20.432145196311748,948949713.7795497,0.0006132089935937569,0.941202891131962,0.0005771540776385648
Sri Lanka,11639.30965,11417.25646,21203000,0.07,0.18407,3835.394817,1,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.5083333333333333,0.33796080258900235,1.0,0.12646462658999996,1.0909637290526495,20.978498289683387,444807099.2361568,2.846531266475875e-07,6.035500244308798,1.9720929888782284,0.35907539999999993,58196.54824999998,20.978498289683383,22.88678072403761,22.886780724037614,20.978498289683387,2.846531266475875e-07,0.001045836957124631,1.0,1.9720929888782281,5.819290786853788,1.9720929888782284,172199.10653595362,3.3983180958242136,3.2000000000000006,0.12173225439999998,3.395562306575224,2.9609303313335955,24.318765343828545,515630781.5851966,0.0020893649258509543,0.8626465197998701,0.0018023833818772393
St. Lucia,12010.501509999998,10703.09575,178015,0.0523,0.1854,7744.445173,1,0.2,1.5,0.06,0.8,0.05,0.4666666666666667,0.3333333333333333,0.8917745033119631,1.0,0.15870101368626188,1.2722013674138284,160.50944373132702,28573088.62583218,2.6279377176349026e-06,0.4678123328047772,5.066787170364085,0.3499999999999999,60052.50755000001,160.50944373132705,204.20033379782723,204.20033379782723,160.50944373132702,2.6279377176349026e-06,0.04855732608270315,0.9999999999999998,5.066787170364085,32.57220323805483,5.066787170364085,67340.46255748607,3.336111235343473,2.4000000000000004,0.1759182180039433,1.3842590659061424,1.2513639779974057,235.36202298684339,41897970.52200293,0.019596352641134917,0.681968321373153,0.013364091715711133
St. Vincent and the Grenadines,10623.385520000002,10758.56312,109643,0.203,0.5089899999999999,7030.057145000002,1,0.2,1.5,0.06,0.8,0.05,0.0,0.125,0.6344556359052773,1.0,0.1850842430357686,1.1879927901004077,148.69186032344163,16303021.641443111,2.4144913361500128e-06,0.26473207356949585,0.0,0.20599999999999996,53116.92760000002,148.69186032344163,176.6448580108655,176.6448580108655,148.69186032344163,2.4144913361500128e-06,0.03053229317611202,0.9999999999999998,0.0,104.78147330953747,0.0,83720.47562350008,3.3524825150585187,0.0,0.18458495460006102,1.4580014771443226,1.4580014771443226,179.88258530644316,19722866.300754346,0.01693269861738418,0.8266050883699172,0.013996654836964027
Sudan,4386.352577,4385.046923,39578828,0.068,0.34007,2415.0381620000007,1,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.3333333333333333,0.9487533644538988,1.0,0.06933482828315536,1.2908479162738389,8.127391752465217,321672640.25943935,4.816922090773776e-07,19.064813092013566,0.22211383465085563,0.087520052,21931.762884999996,8.127391752465217,10.491226708410908,10.491226708410908,8.127391752465217,4.816922090773776e-07,0.002825330982019231,0.9999999999999998,0.22211383465085566,0.9995122559288501,0.22211383465085563,23116.40064393753,3.3954315648902647,2.4000000000000004,0.060035071049918745,3.0999999999999988,2.802399999999999,9.521369615994333,376844650.3558658,0.002170680411310295,0.8535948167386063,0.0018528815478904938
Swaziland,7723.641059,7733.808563,1343098,0.04,0.21315,2775.153908,1,0.2,1.5,0.06,0.8,0.05,0.6,0.5666666666666667,0.19038060692098574,1.0,0.13244191347600576,1.042667549133598,46.87678709321705,62960118.99132563,1.1983867592509405e-06,1.6095508595764194,2.021728653054712,0.20623286199999996,38618.20529499999,46.87678709321705,48.87690470974211,48.87690470974209,46.87678709321705,1.1983867592509405e-06,0.0035154573480317,0.9999999999999998,2.021728653054712,5.946260744278565,2.021728653054712,202847.3693805789,3.394411752571275,2.4000000000000004,0.1404440849682419,1.738,1.5711519999999997,55.34588691389296,74334950.0222758,0.007165776670758278,0.8469786953843179,0.006069260176014227
Sweden,46568.17715000001,46441.20592,9903122,0.08199999999999999,0.85964,51599.86887,1,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.9166666666666669,0.357367643802592,1.0,0.43657735164999995,1.09731469159657,3.9733501374293083,39348571.1596792,6.429974270783669e-09,0.0636768196604317,0.8531779087066487,0.7809619200000002,232840.88575000002,3.973350137429308,4.360015480658428,4.360015480658429,3.9733501374293083,6.429974270783669e-09,0.00013956078296031567,0.9999999999999998,0.8531779087066488,1.2691902774148494,0.8531779087066487,651544.3963321428,3.3997886440784986,3.200000000000001,0.4477549400000001,1.3433341999999997,1.1713874223999998,4.397574750175127,43549719.255103804,9.443304460920103e-05,0.9035321428637627,8.53232911529007e-05
Switzerland,57427.89254,56625.13501000001,8372098,0.078,0.7399,78812.65069,1,0.2,1.5,0.06,0.8,0.05,0.9333333333333332,1.0,0.28308540003621385,1.0,0.37921037644600003,1.073005545010248,88.29242582136803,739192841.6342236,9.893752804812095e-08,0.8283146806966174,19.340878784743342,0.5862604399999999,287139.4626999999,88.29242582136804,94.73826248873391,94.73826248873391,88.29242582136803,9.893752804812095e-08,0.0015845215151219852,0.9999999999999998,19.340878784743342,20.722370126510725,19.34087878474334,1014320.9881656471,3.3978530366810764,3.9999999999999996,0.3985999044000001,1.528,1.2835199999999998,92.635138139392,775550454.7465274,0.0016130687378936854,0.953120247831991,0.0015374484752312665
Tajikistan,2762.5854529999992,2762.585453,8734951,0.07400000000000001,0.26891,795.8438643999998,1,0.2,1.5,0.06,0.8,0.05,0.6,0.4583333333333333,0.3854263244630784,1.0,0.23513697373994638,1.1064970014812814,39.25962565302118,342930906.35748297,5.100185799288116e-06,44.549873047677536,4.289879234955549,0.018271357400000004,13812.927264999998,39.25962565302118,43.44065806434553,43.440658064345534,39.25962565302118,5.100185799288116e-06,0.034439442937716724,0.9999999999999998,4.289879234955549,15.630250864628067,4.289879234955549,35838.04838510244,3.347998279549875,2.4000000000000004,0.26116641068907825,0.9381249647231471,0.848064968109725,50.388721624241526,440143014.34039015,0.018239697009018292,0.7791351792130753,0.01421118959791366
Tanzania,2583.5896729999995,2583.279039,55572201,0.07400000000000001,0.32316,879.1938140000002,1,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.5083333333333333,0.4132043671227497,1.0,0.088086142352,1.1155874715136458,8.151039825712152,452971223.5534807,1.0031507449437663e-06,55.747294831314704,0.42700773978188467,0.105878854,12917.948364999995,8.151039825712152,9.093197909373247,9.093197909373247,8.151039825712152,1.0031507449437663e-06,0.0027116551655833095,0.9999999999999998,0.42700773978188467,1.260022838700643,0.42700773978188467,31262.8553636813,3.3956829733718883,3.2000000000000006,0.09643316960000001,2.469788850858763,2.1536558779488404,8.963423086404804,498117149.4057281,0.0034693679031456656,0.9093668509383622,0.003154928164830203
Thailand,15683.032420000003,15681.81409,68863514,0.069,0.5154,5907.913432,1,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.7416666666666667,0.24033636299972685,1.0,0.317710060014,1.059015760169979,106.01358477776537,7300467979.5338335,1.0401774343513413e-06,71.63027331293766,34.86028993141489,0.4379695,78415.16210000002,106.01358477776539,112.27005707176973,112.27005707176973,106.01358477776537,1.0401774343513413e-06,0.010404904734820091,0.9999999999999998,34.86028993141489,70.56058647937941,34.86028993141488,326272.5670026435,3.3842469432271747,3.200000000000001,0.32012234720000005,1.1323577999999999,0.9874160016,139.00720195085754,9572524397.643705,0.008863541069620355,0.7626481454913665,0.006759763159232527
Timor-Leste,1984.6607670000003,2151.107055,1268671,0.094,0.33401,1161.760935,1,0.2,1.5,0.06,0.8,0.05,0.4,0.4166666666666667,0.12895241137016927,1.0,0.12293003319200003,1.0225649386783398,18.08296786346634,22941336.922311705,3.557968763964821e-06,4.513891789748015,1.4156453615985238,0.6199999999999999,9923.303835000002,18.082967863466347,18.49100892442785,18.49100892442784,18.08296786346634,3.557968763964821e-06,0.005261249667595524,0.9999999999999998,1.4156453615985238,8.89293763367804,1.415645361598524,76953.22429073685,3.391113354755343,2.4000000000000004,0.12503617560000002,1.1697361,1.0574414344,21.40455884851636,27155343.078906097,0.010784996209136206,0.8448185263449028,0.009111364604037813
Togo,1382.1097469999995,1382.109747,7606374,0.05,0.4046300000000001,578.4616936000001,1,0.2,1.5,0.06,0.8,0.05,0.2,0.25,0.3708920312086315,1.0,0.10278423945220504,1.1017405987753786,4.4055425758421665,33510204.504778884,1.730090708402698e-06,13.159716982035862,0.044261945391066725,0.07841074000000003,6910.548734999997,4.4055425758421665,4.8537651154387715,4.8537651154387715,4.4055425758421665,1.730090708402698e-06,0.001791185799038481,0.9999999999999998,0.04426194539106672,0.8852389078213343,0.044261945391066725,18632.238369965748,3.3966854454518915,0.8000000000000002,0.10168291531010151,3.4895954398094906,3.3779283857355864,6.048608389948181,46007977.59348371,0.004376358970825045,0.7283563907300518,0.0031875490245292138
Tonga,5327.2672,5332.472445,107122,0.067,0.23801,3688.874636,1,0.2,1.5,0.06,0.8,0.05,0.6,0.3333333333333333,0.3578357636224098,1.0,0.11782355624494474,1.0974678855867206,216.61873221080535,23204631.831885885,9.866201421302734e-06,1.056887228652792,8.86760977048291,0.008,26636.336000000003,216.61873221080532,237.7321020178686,237.73210201786858,216.61873221080535,9.866201421302734e-06,0.05154257963423329,1.0000000000000002,8.867609770482911,52.45117682289199,8.867609770482911,74437.32211212629,3.336668948452891,2.4000000000000004,0.12997089919436253,1.500814332741113,1.3567166128121793,261.0199203697424,27960975.909847546,0.048996964216426464,0.8298934882209699,0.040662261545808195
Trinidad and Tobago,30464.759169999987,29578.95639,1364962,0.049,0.08352000000000001,15377.09881,1,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.6666666666666667,1.0787654875020771,1.0,0.19192531842073,1.3333948776596174,248.44747480005233,339121362.09802896,9.922427621234406e-07,1.3543736650735356,16.683078335627947,0.44948463999999994,152323.7958499999,248.4474748000523,331.27859026585656,331.27859026585656,248.44747480005233,9.922427621234406e-07,0.028837380570150575,0.9999999999999997,16.683078335627947,37.53692625516288,16.683078335627947,141201.9550261211,3.361858303049944,2.4000000000000004,0.2207759892400564,1.522040892475844,1.3759288924758444,359.0730521301887,490121071.3817267,0.011786505520246621,0.6919134513886411,0.00815524171432511
Tunisia,10752.016830000002,10752.01683,11403248,0.067,0.67047,3688.646375,1,0.2,1.5,0.06,0.8,0.05,0.5333333333333333,0.4958333333333334,0.2492656432691207,1.0,0.15782319617667426,1.0619379010743613,25.753654150075803,293675305.1795436,6.289796069494614e-07,7.172410444987232,6.585054742297625,0.12184147199999999,53760.08415,25.753654150075803,27.34878143312651,27.34878143312651,25.753654150075803,6.289796069494614e-07,0.004855667547991969,0.9999999999999998,6.585054742297624,25.290565670784655,6.585054742297625,215673.86281132093,3.3922010131774525,2.4000000000000004,0.1788690352683815,0.9638019499999999,0.8712769628,47.71218331617375,544073858.9757917,0.0044375101035043435,0.539771026184536,0.002395239382272786
Turkey,23756.48429,23679.39639,79512426,0.057,0.73887,10787.60934,1,0.2,1.5,0.06,0.8,0.05,0.8666666666666666,0.6541666666666667,0.4121669094199699,1.0,0.22073338515799998,1.1152479595374956,88.42031529200872,7030513776.552511,4.137527838724693e-07,32.898487609953705,10.672694458470701,0.10740712399999999,118782.42144999997,88.42031529200871,98.61057621107473,98.61057621107474,88.42031529200872,4.137527838724693e-07,0.004965817676056709,0.9999999999999998,10.672694458470701,18.82493878025209,10.672694458470701,288190.09662167914,3.3928692795915474,3.2000000000000006,0.23219133080000004,1.58020965,1.3779428148,103.06288071192246,8194779675.953562,0.004338305258211356,0.8579259058278985,0.0037219444684089124
Uganda,1687.0827359999998,1713.851192,41487965,0.064,0.16444,615.3088032,1,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.5791666666666667,0.5735745521051661,1.0,0.125649487032,1.1680692240448964,3.3457188318147377,138807065.79417074,8.662064427490479e-07,35.93714257954701,0.23570966292622744,0.201026354,8435.413679999998,3.3457188318147377,3.908031199750239,3.908031199750239,3.3457188318147377,8.662064427490479e-07,0.0027916290154068493,0.9999999999999998,0.23570966292622747,0.610471069449222,0.23570966292622747,14706.743262998443,3.395860066717081,2.4000000000000004,0.1182971316,2.228082387934378,2.0141864786926775,4.084117583469558,169441727.3588696,0.002420816416599001,0.8192023768748763,0.0019831385624556226
Ukraine,7668.055776000003,7668.055776,45004645,0.101,0.69915,2185.728031,1,0.2,1.5,0.06,0.8,0.05,0.0,0.1,0.2458541924399426,1.0,0.4152888464750001,1.0608214908251055,46.11982247438636,2075606237.9227798,1.1992252605541167e-06,53.970707126270526,0.0,0.09367789,38340.27888000001,46.11982247438637,48.92489883386774,48.92489883386774,46.11982247438636,1.1992252605541167e-06,0.003366409166322661,0.9999999999999998,0.0,19.30780319811961,0.0,155947.22424497927,3.3932912531386,0.0,0.43404102800000005,2.361233264545437,2.361233264545437,54.78904830397977,2465761668.8084617,0.007145102996702531,0.8417708265072439,0.006014539255013674
United Kingdom,39254.772170000004,38901.04676000001,65637239,0.075,0.82835,39899.38839,1,0.2,1.5,0.06,0.8,0.05,0.8,0.8666666666666667,0.3031281747480405,1.0,0.4953021426499999,1.079564619208367,21.95156043010594,1440839818.3738065,4.560711646872021e-08,2.9935252037582245,2.9255184377210024,0.57545042,196273.86085,21.95156043010594,23.698127976756776,23.698127976756776,21.95156043010594,4.560711646872021e-08,0.000709886992275725,0.9999999999999998,2.9255184377210024,4.219497746712984,2.9255184377210024,647494.6151513051,3.398952251597935,3.9999999999999996,0.5257576004,1.3463067499999994,1.13089767,24.135862835954306,1584211397.4347506,0.0006148516855843544,0.9094997174663053,0.0005592074343226519
United States,53445.37058999999,53272.51571,323127513,0.05,0.81788,57466.78711000001,1,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.9166666666666669,0.3187368533465751,1.0,0.18004684700000004,1.0846726186013833,136.2029955814406,44010935225.3809,1.9730595855659674e-07,63.754983688474184,6.475728938337946,0.5922363800000001,267226.85295,136.20299558144058,147.7356598786738,147.7356598786738,136.2029955814406,1.9730595855659674e-07,0.002652264544612358,0.9999999999999998,6.475728938337945,11.416178078171535,6.475728938337945,838393.3333853732,3.3965116772677706,3.2,0.257223638,1.5068120916962542,1.3139575053131685,165.93595544976054,53618472601.75992,0.00310477696417748,0.8208166531013106,0.002548452636362207
Uruguay,20046.926830000004,20046.92683,3444006,0.058,0.9546,15220.566030000002,1,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.6208333333333333,0.29188665397069,1.0,0.40935895556400015,1.0758857888099576,11.413922254583616,39309616.72831951,7.216251941985141e-08,0.24852814985708474,1.154391865783864,0.15115123999999996,100234.63415000004,11.413922254583614,12.280076748288222,12.280076748288224,11.413922254583616,7.216251941985141e-08,0.00046679982513233724,0.9999999999999998,1.154391865783864,2.7891347092764494,1.154391865783864,343402.5940770321,3.3992749295708147,2.4000000000000004,0.4434445586,2.300699,2.079831896,13.936153326301843,47996195.672703505,0.0006951765447383458,0.8190152610506949,0.0005693601992651963
Vanuatu,2856.4753100000003,2856.4753100000007,270402,0.067,0.26441,2860.566475,1,0.2,1.5,0.06,0.8,0.05,0.4666666666666667,0.25,0.29706761565836304,1.0,0.11824405360243674,1.07758127821278,200.91853827885694,54328774.58767946,2.3827670666897446e-05,6.443049803670402,6.532281981708857,0.19000000000000006,14282.37655,200.91853827885691,216.506055295174,216.506055295174,200.91853827885694,2.3827670666897446e-05,0.0875811873782935,0.9999999999999998,6.532281981708856,58.64600973048376,6.532281981708856,48077.864422708335,3.2722633975691604,2.4000000000000004,0.12222778084366674,1.3640062737798442,1.233061520926263,247.5125156820847,66927879.26546707,0.08664962543719122,0.8117510248933231,0.07033792225526253
Vietnam,5837.628703999999,5955.261888,92701100,0.071,0.34236,2185.690282,1,0.2,1.5,0.06,0.8,0.05,0.5333333333333333,0.6041666666666667,0.2697045509948559,1.0,0.1683879096759999,1.0686266113068073,87.02499523391239,8067312785.678435,3.4082505036721153e-06,315.9485707659592,11.7011090537878,0.16609443799999996,29188.14351999999,87.0249952339124,92.99722575580688,92.99722575580688,87.02499523391239,3.4082505036721153e-06,0.021274030323178938,1.0,11.7011090537878,36.315137825039514,11.701109053787802,108222.658506629,3.366338794684526,3.2000000000000006,0.15519878919999996,1.1664796,1.0171702112000003,103.43258556821458,9588314458.017616,0.017718253560275524,0.8413692334561118,0.014907593416190041
"Yemen, Rep.",2325.0699600000003,2325.0699600000007,27584213,0.073,0.35187,990.334774,1,0.2,1.5,0.06,0.8,0.05,0.33333333333333337,0.16666666666666666,0.2191314756601725,1.0,0.08192533763040002,1.052076380197763,11.61249684910022,320321586.5474093,1.814316801472707e-06,50.04650110130187,0.18310744780663302,0.011401377599999998,11625.349800000004,11.612496849100218,12.217233650059288,12.217233650059288,11.61249684910022,1.814316801472707e-06,0.003738187628549326,0.9999999999999998,0.18310744780663302,3.2959340605193947,0.18310744780663302,53051.93954896971,3.3933643568543137,0.8000000000000002,0.08574313096000001,1.5,1.4519999999999995,13.840164760060492,381770052.6966025,0.005952579921535132,0.8390432520435879,0.004994472015414202
Zambia,3646.9623220000003,3636.059711,16591390,0.029,0.41379,1178.387905,1,0.2,1.5,0.06,0.8,0.05,0.8666666666666666,0.5541666666666667,0.425750249346411,1.0,0.11274077568299998,1.1196931591526578,8.118687186248607,134700305.39505327,7.014907260059352e-07,11.638706216547611,0.2753602640568097,0.207746102,18234.811610000004,8.118687186248605,9.090438503742906,9.090438503742906,8.118687186248607,7.014907260059352e-07,0.002295848574315678,0.9999999999999998,0.27536026405680974,0.5733354254508474,0.2753602640568097,42829.831897909884,3.397040103053429,3.200000000000001,0.1193699544,2.469788850858763,2.153655877948841,10.51203145139231,174409213.50231588,0.002882407473194704,0.7723233348177714,0.0022261505520013995
Zimbabwe,1879.62812,1859.937441,16150362,0.058,0.32277,1008.597331,1,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.4166666666666667,19.14376169472781,1.0,0.11631409923100003,7.245233543491135,0.05673892703613268,916354.2111251302,6.68739815759462e-08,1.0800390108328615,0.0022861008740302073,0.06672092299999999,9398.140599999999,0.05673892703613268,0.41108677738388466,0.41108677738388466,0.05673892703613268,6.68739815759462e-08,0.0008348038690414647,1.0,0.0022861008740302073,0.0074817846786443135,0.0022861008740302073,490.9244457732801,3.3985850338254293,3.200000000000001,0.12274896690000006,3.266403415957444,2.8483037787148904,0.37079846657500054,5988529.464231159,0.0001972722490313672,0.15301823537788614,3.0186251435806717e-05
