country,gdp_pc_pp,gdp_pc_pp_A,pop,share1,urbanization_rate,gdp_pc_cd,T_rebuild_K,pi,income_elast,rho,shareable,max_increased_spending,prepare_scaleup,borrow_abi,avg_prod_k,protection,tau_tax,macro_multiplier,dK,dKtot,delta_W,delta_W_tot,average_aid_cost_pc,axfin,c,dc,dc_npv_post,dc_npv_pre,dk,dw,fa,gamma_SP,help_fee,help_needed,help_received,k,n,shew,social,v,v_shew,dWpc_currency,dWtot_currency,risk,resilience,risk_to_assets
Dominican Republic,14098.87587,14098.875869999998,10648791,0.049,0.7984100000000001,6722.223536,4,0.2,1.5,0.06,0.8,0.05,0.6,1.0,0.3771503990888722,1.0,0.156210215263,1.3920601239861266,165.9457213488276,1767121303.987903,2.1750210692110493e-06,23.161344786624994,16.764179271624258,0.30391701999999987,70494.37934999997,165.94572134882753,231.0064214358161,231.0064214358161,165.9457213488276,2.1750210692110493e-06,0.01583372895475602,1.0,16.764179271624258,27.94029878604043,16.764179271624258,186913.177131197,3.3763787943614654,3.2000000000000006,0.16835893340000002,1.5489973692170462,1.3507257059572642,247.7658802787874,2638407076.019829,0.017573449299315477,0.6697682552662403,0.01177013847621226
Ecuador,10424.26415,10462.44133,16385068,0.047,0.63976,5968.984138000002,4,0.2,1.5,0.06,0.8,0.05,0.8,0.4708333333333333,0.25747347179967145,1.0,0.205029506352,1.2441159590534048,203.80711654626143,3339393463.494419,4.03178327369176e-06,66.06104310070212,11.221191641310742,0.15908827,52121.32075000001,203.80711654626145,253.5596862638611,253.55968626386112,203.80711654626143,4.03178327369176e-06,0.007388595937100493,0.9999999999999998,11.22119164131074,29.84474442060847,11.221191641310744,202433.75127420222,3.3891838696986816,2.4000000000000004,0.2180445762,3.4056850967093393,3.078739327425243,291.96876747124634,4783928108.892559,0.028008573388966385,0.6980442405242292,0.019551223339468175
"Egypt, Arab Rep.",10319.25693,10319.25693,95688681,0.091,0.43222,3514.490097,4,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.4708333333333333,0.4927783418827425,1.0,0.12267640883099996,1.534998949597764,8.775810212581717,839745703.948274,1.9298094470807572e-07,18.466092057249696,0.523825940560711,0.04771350199999999,51596.28465,8.77581021258172,13.470859458182268,13.470859458182266,8.775810212581717,1.9298094470807572e-07,0.0007473754178204261,0.9999999999999998,0.523825940560711,1.668826005326158,0.5238259405607109,104704.85462666182,3.398875721469135,2.4000000000000004,0.12022109019999996,2.9,2.6216,13.764791109865318,1317134705.5435383,0.0013338936323843734,0.6375549140220541,0.0008504304401093847
El Salvador,7989.997255999999,7989.9972560000015,6344722,0.059,0.67189,4223.584579,4,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.4583333333333333,0.13424357530792413,1.0,0.216128328528,1.091779627028757,244.7970208086732,1553169043.4592464,5.935989765923156e-06,37.662204859627494,10.394323614396544,0.1740103,39949.98627999999,244.79702080867324,267.26440007624404,267.26440007624404,244.7970208086732,5.935989765923156e-06,0.00788583807027496,0.9999999999999998,10.394323614396546,34.18035855867759,10.394323614396544,297593.28286932054,3.387750369450874,2.4000000000000004,0.2097377844,2.4599999999999995,2.22384,288.46313782451153,1830218416.7442105,0.036103033403158354,0.8486249669709865,0.030637935529307683
Estonia,28109.817039999994,27735.13851,1316481,0.075,0.6746800000000001,17574.68736,4,0.2,1.5,0.06,0.8,0.05,0.0,0.4,0.2800603915970392,1.0,0.39726146249999994,1.2720378238899652,74.75355519883084,98411635.10171206,3.5410465728800823e-07,0.4661720533311744,0.0,0.3405986400000001,140549.08519999997,74.75355519883084,95.08934968315917,95.08934968315917,74.75355519883084,3.5410465728800823e-07,0.004467297599557572,0.9999999999999998,0.0,30.43942682914661,0.0,501852.7768190332,3.3912406419302297,0.0,0.4169368999999999,0.9381249647231472,0.9381249647231472,113.54543272427419,149480404.81828523,0.004039351539097538,0.658358098650759,0.0026593397990622722
Ethiopia,1608.2934759999994,1608.293476,102403196,0.066,0.19922,706.7577541,4,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.5791666666666667,0.3781161653838428,1.0,0.11454857269755475,1.3932540006277314,5.83604539728877,597629700.6834599,1.8144119590960163e-06,185.80158347205338,0.4883238710225026,0.15016708999999998,8041.467379999996,5.836045397288769,8.131093597617635,8.131093597617635,5.83604539728877,1.8144119590960163e-06,0.0041680229682812975,0.9999999999999998,0.48832387102250263,1.1497488133950358,0.4883238710225025,21267.18748413399,3.3933813343316177,3.2000000000000006,0.11764644148738254,1.7902401369303222,1.5610893994032404,7.962605506500936,815396252.3528947,0.0049509654956163855,0.7329316255243372,0.0036287191886170233
Fiji,8447.264216000001,8862.740443,898760,0.076,0.54099,5153.351544,4,0.2,1.5,0.06,0.8,0.05,1.0,0.7,0.33613901941237423,1.0,0.191434908688,1.341362011522758,259.2354069965701,232990414.39223728,6.785218010184453e-06,6.098282538833379,51.34622010831747,0.6,42236.321080000016,259.2354069965701,347.72852698684,347.72852698684005,259.2354069965701,6.785218010184453e-06,0.04546432937666354,0.9999999999999998,51.346220108317475,77.62326704051637,51.34622010831747,125651.34852191803,3.346217512648341,3.9999999999999996,0.19973563460000007,1.4200000000000004,1.1928,358.4294798228172,322142079.2855552,0.04243142757911068,0.7232535870786023,0.03068868220145773
France,38061.09426,38058.87305,66896109,0.079,0.7975,36854.96828,4,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.95,0.2234491797478895,1.0,0.44393288542000003,1.2020552578886434,72.929492290282,4878699265.565364,1.7557105185051545e-07,11.745020221836734,12.996933989217201,0.56031652,190305.47129999998,72.929492290282,87.66527966268276,87.66527966268276,72.929492290282,1.7557105185051545e-07,0.001696213143619008,0.9999999999999998,12.9969339892172,18.655886108924214,12.996933989217201,851672.2751666196,3.397464245038634,4.0,0.45615061600000006,1.528,1.2835199999999998,88.69340703208384,5933243824.399647,0.0023302905172985387,0.8222650897140593,0.0019161165412663046
Gabon,16786.00072,16785.99801,1979786,0.058,0.87366,7179.340661,4,0.2,1.5,0.06,0.8,0.05,0.5333333333333333,0.5541666666666667,0.3299123735952057,1.0,0.14961886197400004,1.3336646555108782,102.22471617866594,202383061.94449633,1.1218498946749016e-06,2.2210227155788442,5.229718447954308,0.21147534399999998,83930.00359999998,102.22471617866597,136.33349088711785,136.33349088711785,102.22471617866594,1.1218498946749016e-06,0.005822321236758148,1.0,5.229718447954308,17.694536102101047,5.229718447954308,254400.8964725283,3.391637206299091,0.8000000000000002,0.16140047460000007,2.0079620562531773,1.9437072704530758,166.00501947177648,328654413.4799505,0.009889491978514372,0.6157929230329435,0.0060898791727602136
Georgia,9276.766243,9267.299004,3719300,0.067,0.5382600000000001,3853.649904,4,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.6291666666666667,0.3632651483124993,1.0,0.5731474039568999,1.3748952294862218,109.31208526329375,406564438.71976846,2.7022348561535086e-06,10.050422100491744,0.5559923231062072,0.008780484399999998,46383.83121499999,109.31208526329375,150.29266455369373,150.29266455369373,109.31208526329375,2.7022348561535086e-06,0.016829710229913992,0.9999999999999998,0.5559923231062072,1.3255446113790368,0.5559923231062073,127685.88297135035,3.3747861070443284,2.4000000000000004,0.6317669984399997,1.3431918000000005,1.2142453872000003,164.27894021652952,611002662.3473382,0.017708642851757748,0.6654053472661429,0.011783425646385962
Germany,44356.85773,44072.39216,82667685,0.078,0.7551,41936.05858,4,0.2,1.5,0.06,0.8,0.05,0.8,0.9166666666666669,0.2730174463967501,1.0,0.464361956386,1.2633313616676707,41.190388189242626,3405114035.8560305,8.396787366677085e-08,6.941429730404408,6.98183554829318,0.5965660000000002,221784.28865,41.190388189242626,52.03710919873583,52.03710919873582,41.190388189242626,8.396787366677085e-08,0.0011319162754625095,0.9999999999999997,6.98183554829318,9.520684838581605,6.98183554829318,812344.747843338,3.3983388325376764,3.2000000000000006,0.4950705503999998,1.26275525,1.1011225779999998,53.374408547178845,4412338792.839488,0.0012032955281022978,0.7717254262936424,0.0009286137543819793
Ghana,3980.202105999998,3980.202106,28206728,0.054000000000000006,0.54682,1513.461034,4,0.2,1.5,0.06,0.8,0.05,0.8,0.5541666666666667,0.4079350165763704,1.0,0.195803902202,1.4301159517059963,7.014255176437001,197849187.88435057,6.776996748347794e-07,19.115690393753066,0.3100326665821716,0.20917837999999994,19901.01052999999,7.014255176437001,10.031198217158913,10.031198217158918,7.014255176437001,6.776996748347794e-07,0.0012653602979465248,0.9999999999999998,0.31003266658217166,0.6993218043206878,0.3100326665821716,48784.75669242842,3.39817332246056,3.2000000000000006,0.26396411359999994,3.4895954398094906,3.042927223513875,11.578921821977385,326603498.36578053,0.0029091291129469572,0.6057779199375529,0.0017622861828707863
Greece,24223.992290000002,24263.87813,10746740,0.059,0.7832899999999999,18103.96932,4,0.2,1.5,0.06,0.8,0.05,0.8,0.5541666666666667,0.2367917503163358,1.0,0.505664739768,1.218549293167763,512.2625426562897,5505152357.666057,2.7386890448636236e-06,29.431979105997705,99.04107973145652,0.14366985999999998,121119.96145,512.2625426562897,624.2171592701432,624.2171592701432,512.2625426562897,2.7386890448636236e-06,0.026921921073011147,0.9999999999999998,99.04107973145649,234.87612688472717,99.04107973145652,511504.1435700059,3.36230603007375,3.9999999999999996,0.4885035384,1.0103888699999999,0.8487266508,702.5895164871247,7550546860.412843,0.02900386972039961,0.7291064421478272,0.021146908260359653
Guatemala,7366.768479999997,7366.76848,16582469,0.045,0.5203,4146.744129,4,0.2,1.5,0.06,0.8,0.05,0.4666666666666667,0.5708333333333333,0.6475627728005022,1.0,0.05960050464499999,1.7263428777500784,48.531238127061265,804767751.7736115,4.798217924994938e-06,79.56629999647289,10.451887941891565,0.177810088,36833.84239999999,48.53123812706126,83.78155728904527,83.78155728904527,48.531238127061265,4.798217924994938e-06,0.03572866219420481,1.0,10.451887941891565,39.23545004255435,10.451887941891565,56880.72870635441,3.3417258077364367,1.6000000000000003,0.0690831692,0.9828090559822139,0.9199092763993522,206.43152903180777,3423144430.7925525,0.028021992219824432,0.23509605511657758,0.0065878598273881525
Guinea,1823.338788,1215.025377,12395924,0.076,0.37651,508.1450784,4,0.2,1.5,0.06,0.8,0.05,0.6,0.3333333333333333,0.3510694892836516,1.0,0.07727869865088091,1.359819001915079,7.984743964668176,98978279.34548539,2.494172885795203e-06,30.917577535178015,0.5400017134039553,0.03659406579999999,9116.693940000001,7.984743964668176,10.85780656858253,10.85780656858253,7.984743964668176,2.494172885795203e-06,0.0026178411386104583,0.9999999999999998,0.5400017134039552,2.700008567019777,0.5400017134039554,25968.345920924043,3.39592064085499,2.4000000000000004,0.0695644249892488,3.4400000000000004,3.109759999999999,13.212986342165165,163787174.5105174,0.007246588746493098,0.6043103169786329,0.0043791883424070385
Guinea-Bissau,1491.681953,1466.267695,1815698,0.045,0.5009399999999999,620.2147647,4,0.2,1.5,0.06,0.8,0.05,0.2,0.16666666666666666,0.4231887629374076,1.0,0.09027000656517369,1.4489725752724238,1.7407519612144002,3160679.8544730647,8.23864851209514e-07,1.4958897626114123,0.01049465301958321,0.00020000000000000004,7458.409765000001,1.7407519612144007,2.5223018521513527,2.5223018521513523,1.7407519612144002,8.23864851209514e-07,0.0007626742073540664,1.0000000000000002,0.01049465301958321,0.31483959058749617,0.01049465301958321,17624.3095710534,3.3985754576124756,0.8000000000000002,0.08707872789798046,3.4020000000000006,3.2931359999999987,3.2295571205838898,5863900.404729928,0.002165044039105493,0.5390064012553152,0.0011669725960775236
Guyana,7266.335284999999,7248.230183,773303,0.045,0.28661,4456.553697,4,0.2,1.5,0.06,0.8,0.05,0.0,0.0,0.3808481921743437,1.0,0.1951052074018167,1.396631321814444,72.17183983229101,55810700.25783015,3.223134367299962e-06,2.4924594756361627,0.0,0.6800000000000002,36331.676425,72.17183983229101,100.79745206275294,100.79745206275294,72.17183983229101,3.223134367299962e-06,0.013968783971963042,0.9999999999999998,0.0,12.435732654540336,0.0,95396.74119909745,3.3763965397682028,0.0,0.21436110998930857,1.482,1.482,135.83854328595496,105044353.03865883,0.01869423002904482,0.5313060497149282,0.009932357509193992
Haiti,1653.9618480000001,1653.961848,10847334,0.055,0.5979399999999999,739.5954363,4,0.2,1.5,0.06,0.8,0.05,0.5333333333333333,0.25,0.1333669537730951,1.0,0.026410021335,1.0906959508025207,85.77109156274692,930387677.725698,4.196549432898189e-05,455.21373346157253,6.345467423041902,0.11078162999999999,8269.809239999999,85.77109156274693,93.55018226340033,93.55018226340033,85.77109156274692,4.196549432898189e-05,0.05308586151058452,1.0,6.345467423041903,59.24216814486291,6.345467423041903,62007.93379497821,3.3258507575541927,2.4000000000000004,0.0246083234,0.8973098993398412,0.8111810384316942,192.06791085657238,2083424779.7434666,0.11612596208843891,0.44656648359546575,0.05185796254397453
Honduras,4392.265946999999,4392.265947,9112867,0.032,0.55315,2361.15762,4,0.2,1.5,0.06,0.8,0.05,0.33333333333333337,0.5916666666666667,0.3635926941047578,1.0,0.15814311766399994,1.3753001403559317,146.56556167129594,1335632470.2908173,1.1490421991987076e-05,104.71068738685332,1.975109894428582,0.17042607599999998,21961.329734999996,146.56556167129597,201.57163753787924,201.57163753787924,146.56556167129594,1.1490421991987076e-05,0.025374381334070467,0.9999999999999998,1.975109894428582,10.01464171822943,1.9751098944285823,60400.91038977953,3.355713691561798,1.6000000000000005,0.17661632239999997,2.265503315887336,2.120511103670546,227.58492480184162,2073951150.924184,0.05181492367448434,0.6440038231834146,0.03336900894432474
Hungary,25664.136000000002,25381.28792,9817958,0.078,0.71672,12664.84744,4,0.2,1.5,0.06,0.8,0.05,0.8666666666666666,0.6916666666666667,0.22126941170098394,1.0,0.5782193994400001,1.1993606368722867,278.6499092509017,2735773105.729164,1.2752428229541945e-06,12.520280475565716,6.0560979257179435,0.21281976,128320.68,278.64990925090166,334.2017326235664,334.20173262356633,278.6499092509017,1.2752428229541945e-06,0.005777260860863133,0.9999999999999997,6.056097925717943,10.10285103456191,6.0560979257179435,579929.5935825431,3.3923804712501138,3.9999999999999996,0.6243133759999999,2.4404199999999996,2.0499528,356.8302641977887,3503344547.0227933,0.01390384870925671,0.78090323946415,0.010857560498078005
India,6092.648097,6092.648097,1324171354,0.083,0.33136,1709.387921,4,0.2,1.5,0.06,0.8,0.05,0.8666666666666666,0.7875,0.4525301642355351,1.0,0.13688150290589995,1.4852443045968038,18.483158387362543,24474868867.99031,8.368460997679328e-07,1108.1276330193227,1.9293364069342585,0.16562910399999997,30463.240485000006,18.483158387362543,27.452005725790862,27.452005725790862,18.483158387362543,8.368460997679328e-07,0.0027417589799317204,1.0,1.9293364069342587,2.826866530306607,1.9293364069342587,67317.5909421683,3.39608005993553,3.2000000000000006,0.14607166064116445,2.7888669600000005,2.431891989119999,27.07874538785253,35856898944.853935,0.004444495227155169,0.6825707071219795,0.003033682249999567
Indonesia,10764.548,10764.548,261115456,0.07200000000000001,0.54466,3570.294888000001,4,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.6333333333333333,0.30997681866727844,1.0,0.15882024994016108,1.3090203978992547,35.089603667932764,9162437862.611538,6.842755486894141e-07,178.67492192568656,5.515755370116157,0.30853852000000004,53822.73999999999,35.08960366793277,45.933006955524505,45.933006955524505,35.089603667932764,6.842755486894141e-07,0.00554765501673547,1.0000000000000002,5.515755370116157,13.063631139748791,5.515755370116157,173634.72607857184,3.391316279327955,3.2000000000000006,0.1707632207360449,1.0875826,0.9483720271999999,51.998702541067864,13577664925.419294,0.004830551412011713,0.6748169079837997,0.0032597377677105214
"Iran, Islamic Rep.",18497.67701,16010.11144,80277428,0.063,0.73879,4957.581276,4,0.2,1.5,0.06,0.8,0.05,0.6,0.4166666666666667,0.31799517747918205,1.0,0.16354622943540267,1.3189326627395057,158.310789796463,12708783029.508694,1.3146493816193238e-06,105.53667107818978,6.8581864548586,0.23857387999999996,92488.38504999995,158.310789796463,208.80127152664306,208.80127152664312,158.310789796463,1.3146493816193238e-06,0.007469144343243897,0.9999999999999997,6.8581864548586,27.4327458194344,6.8581864548586,290848.3889069508,3.387941931040239,1.6000000000000003,0.18194494408357897,1.7873266726933483,1.6729377656409743,225.077151309015,18068614808.654556,0.012167860385243855,0.7033623309862915,0.008558414643680873
Iraq,16086.91806,16086.91806,37202572,0.08800000000000001,0.69592,4609.600694,4,0.2,1.5,0.06,0.8,0.05,0.2,0.3625,0.5840924714508963,1.0,0.11759863028799998,1.6478811312473085,88.71508994968883,3300429521.339775,1.06878567608297e-06,39.76157606704536,1.03432386210021,0.035840168000000006,80434.5903,88.71508994968883,146.19192278499995,146.19192278499995,88.71508994968883,1.06878567608297e-06,0.005410520204392187,0.9999999999999998,1.03432386210021,14.26653602896841,1.03432386210021,137708.65784350722,3.390042053144215,2.4000000000000004,0.11947359720000002,3.0999999999999988,2.802399999999999,148.37801395025238,5520043747.201268,0.009223520216665565,0.5978991603124765,0.005514734992669492
Ireland,63301.15414000002,62828.33917000001,4773095,0.079,0.63535,61606.48294,4,0.2,1.5,0.06,0.8,0.05,0.0,0.3875,0.31125054927451323,1.0,0.561752771728,1.3105949788590516,42.376239327026354,202265816.05063286,5.5473119207738726e-08,0.26477846792486165,0.0,0.5254420200000002,316505.7707000001,42.37623932702634,55.538086484930226,55.538086484930226,42.376239327026354,5.5473119207738726e-08,0.0007919873106841545,1.0,0.0,6.602708988916133,0.0,1016884.215747526,3.398430873524161,0.0,0.5966023244,1.3650557500000002,1.3650557500000002,60.12724885512665,286993070.87416077,0.0009498602303861033,0.7047759565572276,0.0006694386524660345
Israel,32688.40810000001,32612.68858,8547100,0.047,0.92205,37292.61222,4,0.2,1.5,0.06,0.8,0.05,0.0,0.4,0.3584782813615938,1.0,0.23852608171548487,1.3689777226640052,44.09603841535485,376893249.93987936,1.6616507225769837e-07,1.4202294890937734,0.0,0.5719240599999998,163442.0405000001,44.096038415354855,60.36649424835695,60.36649424835695,44.09603841535485,1.6616507225769837e-07,0.000756293424513824,1.0,0.0,2.4804242149314772,0.0,455932.8946769235,3.398474083941289,0.0,0.28341440195226897,2.9000000000000004,2.9000000000000004,66.81615691980016,571084374.809224,0.0020440321448324107,0.6599607108245328,0.0013489809072517922
Italy,34699.867360000004,34620.12936,60600590,0.062,0.69116,30527.2682,4,0.2,1.5,0.06,0.8,0.05,0.8666666666666666,0.7166666666666667,0.2046119687179293,1.0,0.45754809499000015,1.17876876885008,232.53101869766272,14091516926.379393,6.369372564015433e-07,38.59877353091479,34.027443302674165,0.3928778,173499.33680000002,232.53101869766272,274.1003026296989,274.1003026296989,232.53101869766272,6.369372564015433e-07,0.004519406247958813,1.0,34.02744330267416,54.78479243722137,34.027443302674165,847943.2453884453,3.3935346895043805,3.9999999999999996,0.456810574,1.528,1.2835199999999998,280.1279678308961,16975920126.053326,0.008072882957293704,0.8300885502372753,0.006701207710255139
Jamaica,8179.62034,8190.000905,2881355,0.053,0.5503,4868.248263,4,0.2,1.5,0.06,0.8,0.05,0.6,0.4708333333333333,0.3810091134726805,1.0,0.18822421309199996,1.396830252114892,114.91902965130754,331122520.68094325,3.3637823561851354e-06,9.692251110905822,3.7203975843356987,0.32461760000000006,40898.1017,114.91902965130754,160.52237716063468,160.52237716063468,114.91902965130754,3.3637823561851354e-06,0.013012308808972582,0.9999999999999998,3.7203975843356982,13.184171120791778,3.720397584335698,107341.53135403285,3.3814832414266167,3.2,0.20371065779999992,2.265503315887336,1.9755188914537576,169.32076635599446,487873236.7436764,0.020700320958416812,0.6787060567024126,0.01404943321016138
Japan,38252.301139999996,38239.77129,126994511,0.07400000000000001,0.93928,38894.46773,4,0.2,1.5,0.06,0.8,0.05,0.8,0.8041666666666667,0.210442533555454,1.0,0.27321243160910974,1.1859764910527832,243.76330335691011,30956601509.555458,6.042957160004015e-07,76.74223895286588,35.992927234837246,0.6147284599999998,191261.50569999998,243.76330335691014,289.0975471626634,289.0975471626634,243.76330335691011,6.042957160004015e-07,0.006980529060381506,0.9999999999999998,35.99292723483724,55.94755528731177,35.992927234837246,908853.8446511354,3.389728549107703,3.2,0.32231825966226996,1.1191079999999998,0.9758621759999997,307.68863328445394,39074767524.21755,0.00804366336441672,0.7922401967041605,0.006372513446047552
Jordan,8389.604574,8389.543336,9455802,0.08199999999999999,0.83905,4087.937517,4,0.2,1.5,0.06,0.8,0.05,0.4666666666666667,0.425,0.17572272222131016,1.0,0.21103353265,1.1430559915814114,18.707571254385968,176895089.68236533,4.3714874949991904e-07,4.133592019818835,0.5560726352053272,0.04409607199999999,41948.022870000015,18.707571254385968,21.383801410262063,21.383801410262063,18.707571254385968,4.3714874949991904e-07,0.0006310052576033718,1.0,0.5560726352053273,2.803727572463835,0.5560726352053273,238717.12399930542,3.3989273692358615,2.4000000000000004,0.21595723899999997,2.9,2.6216,22.856480470811096,216126353.7488565,0.0027243811396838657,0.8184799614392295,0.0022298513701542147
Kazakhstan,23446.56506,23419.90558,17797032,0.1,0.5322899999999999,7510.077209,4,0.2,1.5,0.06,0.8,0.05,0.6,0.7875,0.3305707553557686,1.0,0.05961528760000001,1.334478544553484,71.79269187316532,1277696834.632863,4.5982915408605305e-07,8.183594169802415,23.144705687144516,0.09746399200000001,117232.8253,71.79269187316531,95.8058069604784,95.8058069604784,71.79269187316532,4.5982915408605305e-07,0.006354258251379152,0.9999999999999998,23.14470568714452,48.983504099776766,23.144705687144516,354637.61812151555,3.3899522058748595,3.2000000000000006,0.06057474019999999,0.9381249647231471,0.818044969238584,112.30403508655309,1998678506.164508,0.004789786256501364,0.6392708135360805,0.0030619705568575646
Kenya,2925.6009169999998,2925.600917,48461567,0.047,0.26055,1455.359765,4,0.2,1.5,0.06,0.8,0.05,0.8,0.4958333333333334,0.4629602731517201,1.0,0.11135125787500001,1.4981379657954528,6.135139291005955,297318463.8054176,9.305267967868505e-07,45.09478670778135,0.23549571912087322,0.35982758000000004,14628.004585000002,6.135139291005954,9.191285097299419,9.191285097299417,6.135139291005955,9.305267967868505e-07,0.0017646122047866647,0.9999999999999998,0.2354957191208732,0.5936866868593442,0.23549571912087325,31596.673480029134,3.397621279209605,1.6000000000000005,0.10442404899999999,3.0999999999999988,2.9016,10.019054773217432,485539094.1689464,0.0034246143125670316,0.6123471155588631,0.002097052696202021
Kiribati,1955.1553229999995,1897.812347,114395,0.066,0.44447,1449.058231,4,0.2,1.5,0.06,0.8,0.05,0.0,0.0,0.28394957983193275,1.0,0.08799324177200003,1.276845623678199,0.09933954274741465,11363.9469925905,2.2907097029290508e-08,0.0026204573646656875,0.0,0.0,9775.776614999995,0.09933954274741465,0.12684126041522975,0.12684126041522975,0.09933954274741465,2.2907097029290508e-08,2.7302788522240413e-05,0.9999999999999998,0.0,0.01484127289515126,0.0,34427.860822284696,3.399946081686424,0.0,0.08841467740000004,2.477999999999999,2.477999999999999,0.1347462104506838,15414.292744505974,6.891841730708565e-05,0.7372344084123409,5.080902861210412e-05
"Korea, Rep.",34985.84933,34985.849330000005,51245707,0.073,0.8259200000000001,27538.80613,4,0.2,1.5,0.06,0.8,0.05,0.8666666666666666,0.9375,0.2367936221973808,1.0,0.2378575601043956,1.218551607180032,200.01676631426932,10250000601.628515,5.740068747082984e-07,29.415388117287165,45.960628105249846,0.58502682,174929.24665,200.0167663142693,243.73075205520573,243.7307520552057,200.01676631426932,5.740068747082984e-07,0.008025787693198026,0.9999999999999998,45.960628105249846,56.727289986490305,45.960628105249846,738741.3775198162,3.388799920481389,4.0,0.27026457206121046,1.136112,0.95433408,255.57065220409248,13096898760.649828,0.007304972070091874,0.7826280701218418,0.005717076193509959
Kyrgyz Republic,3293.7009969999995,3291.968243,6082700,0.1,0.3585,1077.036174,4,0.2,1.5,0.06,0.8,0.05,0.6,0.4833333333333333,0.5202256666410198,1.0,0.28079532259999995,1.5689292286664094,36.60703955587723,222669639.5065344,4.732026970364001e-06,28.783500452633113,4.500029380210327,0.052352737999999996,16468.504985,36.60703955587723,57.43385433416319,57.433854334163186,36.60703955587723,4.732026970364001e-06,0.02400513339898972,0.9999999999999998,4.500029380210327,15.530369567131487,4.500029380210327,31656.463802206134,3.362832063773989,3.2000000000000006,0.2888084511999999,1.2982176603403819,1.132045799816813,60.862060802897155,370205657.2457825,0.018478319938067277,0.6014755181299194,0.011114257058919436
Lao PDR,6073.223695,5734.586572,6758353,0.076,0.39654,2353.152875,4,0.2,1.5,0.06,0.8,0.05,0.4,0.16666666666666666,0.2472988860728427,1.0,0.14921227557599998,1.2315381746551257,223.53049251947468,1510697974.7104695,9.09971062828062e-06,61.4990566237722,4.5328541098651565,0.21732376000000003,30366.118475000003,223.53049251947462,275.28633473719503,275.28633473719503,223.53049251947468,9.09971062828062e-06,0.031321439056069184,0.9999999999999998,4.532854109865156,68.22208655177793,4.532854109865156,122791.16561024683,3.3488904350643596,2.4000000000000004,0.13596989719999997,1.5999999999999992,1.4463999999999992,293.038637073321,1980458551.9803903,0.04825092105772024,0.762802116307773,0.03680590469662828
Latvia,23728.513639999997,23712.09078,1960424,0.071,0.67361,14118.06391,4,0.2,1.5,0.06,0.8,0.05,0.0,0.35,0.2393699080806075,1.0,0.2867323948100001,1.2217364020461376,178.96145054615374,350840322.72549284,1.0116353159149649e-06,1.9832341525672796,0.0,0.27573411999999997,118642.56820000001,178.96145054615369,218.6437186952156,218.6437186952156,178.96145054615374,1.0116353159149649e-06,0.010678675717100471,0.9999999999999998,0.0,46.61765208002053,0.0,495645.292891399,3.380301107556924,0.0,0.33506961200000007,0.9381249647231473,0.9381249647231473,251.57374002150578,493191197.70792043,0.010602170192296369,0.7113677704630668,0.007542042171763852
Lebanon,13267.885699999999,12974.16545,6006668,0.079,0.8791399999999999,7914.004677,4,0.2,1.5,0.06,0.8,0.05,0.5333333333333333,0.375,0.1676576124167707,1.0,0.11787908817872471,1.1330859333408623,48.83674352677406,293346104.5664809,5.772668372964212e-07,3.46745023904962,1.5709069149996087,0.21107620600000004,66339.4285,48.83674352677404,55.3362271203631,55.3362271203631,48.83674352677406,5.772668372964212e-07,0.0010763250021313371,0.9999999999999998,1.5709069149996084,7.867726378911362,1.5709069149996087,395683.9629511751,3.398235579962574,2.4000000000000004,0.11801270911569801,2.6999999999999997,2.4408000000000003,60.02721573173649,360563555.8649182,0.004524248783039825,0.8135766906968831,0.003680823352794941
Lesotho,2736.354895,2808.23633,2203821,0.028,0.2784,998.1343716,4,0.2,1.5,0.06,0.8,0.05,0.4,0.3416666666666667,0.1992120956582078,1.0,0.09297577183413126,1.1720934661943503,27.696298685894334,61037684.66624634,4.0572822598094546e-06,8.941523847095532,0.28759263065920804,0.09669290799999997,13681.774475000002,27.696298685894334,32.46265072750392,32.46265072750392,27.696298685894334,4.0572822598094546e-06,0.0030052824777983623,0.9999999999999998,0.28759263065920804,2.1043363218966435,0.28759263065920804,68679.43650607488,3.3946899439322538,1.6000000000000003,0.08792882277047559,3.266403415957444,3.0573535973361663,39.51509979869767,87084206.7534657,0.014440780277039931,0.7009041816163435,0.010121603281980108
Liberia,753.5573790000001,753.557379,4613823,0.077,0.501,455.3707414,4,0.2,1.5,0.06,0.8,0.05,0.0,0.0,0.4725120712732518,1.0,0.14354073346799998,1.509945862511259,2.3751062640228953,10958319.908392908,2.8525786137430938e-06,13.161292817395998,0.0,0.16959178000000003,3767.786895000001,2.3751062640228953,3.5862818763859443,3.5862818763859443,2.3751062640228953,2.8525786137430938e-06,0.0021561275551552276,0.9999999999999998,0.0,0.6860197474376466,0.0,7973.948442940635,3.3957097041798923,0.0,0.13101331679999995,3.393739601658168,3.393739601658168,4.014998806738853,18524493.839504275,0.005328059838080164,0.5915583984823283,0.003151858544832715
